"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127"
0.53132621602031,0.564818157992862,0.552997380763225,0.538172295086724,0.555970787870623,0.527898792191067,0.512219289797645,0.534133909791776,0.933764845277253,0.862909776351613,1,0.932186089640205,0.916216961316272,0.931287083658371,0.911309261095215,0.935735846920816,0.612811024598414,0.578047650175508,0.607689572039673,0.618585804750809,0.606580097682869,0.624889942924812,0.586216405580052,0.766542222135535,0.774136970753343,0.738517036784068,0.733614440295509,0.765564554978306,0.764856336030984,0.777532745383725,0.755385959381007,0.881108255505759,0.857237462241958,0.875258642949341,0.842808710105485,0.86738546247916,0.867331159229232,0.849808336856376,0.85587506935667,0.408163964034379,0.437413447598414,0.490975915487133,0.427592431299964,0.426066765163459,0.454974576065619,0.474939995592715,0.471662145032628,0.784280218586433,0.814732001026822,0.825183938292234,0.814626864272905,0.840983091146224,0.782143239312892,0.826835328617222,0.804074764140504,0.843145875578265,0.837434049114583,0.828342962156234,0.823719313143932,0.800065424558951,0.818563262426505,0.83006693831156,0.83183035271603,0.748556287711092,0.760766213863913,0.733392391804693,0.722268971740861,0.713212846246836,0.726000312813029,0.747747719980768,0.726572924857289,0.861372785180407,0.88817781433298,0.853730681434354,0.844164337294836,0.829649261125848,0.863724194727086,0.820783813588617,0.860728713441824,0.772132320813683,0.749279972804758,0.779062451599529,0.752388733487118,0.773953432449449,0.778536807222779,0.760905804310587,0.760134648645814,0.811533584433946,0.826691351929591,0.82753903204444,0.817581458588071,0.808910637755801,0.811673977593969,0.830430224639768,0.850244671283912,0.826443015055711,0.810749467684518,0.788629970883628,0.827286562040527,0.800606103159189,0.783273193039174,0.777907144966817,0.821184831380186,0.826855925539314,0.819061275584102,0.805618517714416,0.782024935121291,0.779272607482678,0.807909469610357,0.810165125187975,0.816795651311891,0.761288299169819,0.749180340255353,0.787757511140081,0.757382194834982,0.754148922899902,0.768502636078958,0.777255008229145,0.732462314503475,0.591991828701021,0.591710556158912,0.580997143871762,0.574459873905326,0.573712171959246,0.585000234073745,0.582874655428121,0.547741979939195
0.557982217540335,0.585818643161455,0.564598687136439,0.556308581767823,0.587111028106368,0.538981219208371,0.533804029862053,0.572350359402246,0.897558314881838,0.882905115631766,0.932186089640205,1,0.915789562400586,0.916232444496207,0.913747801309827,0.929457166291102,0.62581767804939,0.599162824745132,0.61943252548296,0.62439874083676,0.624103480062218,0.636605369101655,0.606066864319488,0.772143081147371,0.770417738149638,0.741113227589854,0.723544416033467,0.752858169849583,0.772098589134307,0.771266591195976,0.751538931406307,0.875550539143502,0.873708419680853,0.887775097964912,0.858683563472504,0.869617670003343,0.881472475935753,0.86271733345374,0.864539223418397,0.424961786539419,0.468837528154928,0.500335977075003,0.450228892504008,0.44057012648577,0.464050587283581,0.502184323350598,0.489069876390223,0.78407307349431,0.801954483263026,0.813527542422228,0.822296875696166,0.834996098553175,0.789291830702091,0.828730158194257,0.804610011378622,0.842177330046569,0.849578946049852,0.834922499112677,0.830351991612373,0.811891959843329,0.819220795917344,0.842402099615869,0.841420694483031,0.741370721140471,0.751393409799233,0.742351446427249,0.718941505561667,0.718746190944639,0.736397384124145,0.753191796600535,0.722535425287889,0.849837588021994,0.868663816467074,0.838627744721544,0.835762189445592,0.826954054489902,0.856931270548058,0.813967469861875,0.847281843156001,0.776418848581633,0.756368682281248,0.786925449769387,0.758958479450133,0.780076714372598,0.771696720621732,0.77597765117233,0.77129911022892,0.832555669884254,0.842503092290814,0.851896743098151,0.838595107267562,0.838771037572673,0.828772604356173,0.848940633042785,0.873440576833285,0.825736142124554,0.80926485964008,0.795378963351945,0.826024599633412,0.8073941218906,0.798957591643538,0.782443546754237,0.831377548335034,0.811563121894479,0.812928224085601,0.799443278806044,0.788748413638532,0.769029318195102,0.801072423007338,0.802131877348592,0.815475911653936,0.769736782562362,0.764189309222727,0.789789043092105,0.763495110599048,0.764568060188359,0.767119937202242,0.787709123465322,0.743526303457376,0.605483170210655,0.605032414122255,0.582495014411035,0.581045071237678,0.604734563976953,0.608473300940396,0.606796745340062,0.566183928496518
0.554703854818036,0.574957049720111,0.54792725726713,0.522843347161493,0.553749319285476,0.505224647452125,0.528429675124228,0.557633326422349,0.897491047556098,0.871747712581783,0.916216961316272,0.915789562400586,1,0.906674792379215,0.9156463283982,0.924998317718673,0.582234331276351,0.584339961197278,0.599490908302233,0.583207929945944,0.58405868823411,0.62332934571426,0.606652755262703,0.787852935163648,0.760720815594913,0.753361485474934,0.745122918451645,0.752037409343288,0.789597277724105,0.7668600731178,0.748573840630274,0.857898494166632,0.848771883910942,0.899855696610656,0.858182684747429,0.853733335449287,0.889703710881898,0.881735103412375,0.872221315014039,0.406779855075635,0.465488611481537,0.485303672183255,0.445266403043342,0.415974094639716,0.4512592643675,0.489389939576177,0.448246904986857,0.80589457268396,0.805344913460892,0.815720926502814,0.832185484730252,0.85182409911217,0.79884383784891,0.830405062854693,0.820422329968147,0.828026571514354,0.835833800741507,0.830552372226079,0.817224481381019,0.832097388398105,0.793635793945455,0.854721829099949,0.842148611094514,0.750901630753645,0.774480528730362,0.775350812702496,0.746181809781598,0.756720414734079,0.743750370757631,0.774293412593311,0.750559694733553,0.837905329605556,0.850808114952505,0.847693140467855,0.806755975086,0.812986205161385,0.855813866542599,0.820097356898037,0.832904572208191,0.786414498180236,0.780883855531689,0.776612511204575,0.7888318578697,0.798285144405652,0.76567373779631,0.781097979915782,0.792571611946963,0.827909242879164,0.867465703043683,0.841263722373072,0.838064677213017,0.855641477956907,0.829574240545973,0.861800062313511,0.854027516086888,0.819356909333851,0.81039093356312,0.818019479365862,0.847479436687281,0.809375870527608,0.803128283815906,0.812800585226417,0.83166640673146,0.820235237434697,0.823019286614746,0.794030026576328,0.804076452715694,0.761648102540464,0.800225399262933,0.803347075918037,0.804330598801311,0.769787483914208,0.780662208536964,0.806771855046479,0.768773848969685,0.772657727603367,0.757427544203785,0.777763911439194,0.751384120907763,0.582722178115589,0.559728742673876,0.563988258586017,0.576555022081357,0.60047790575689,0.572631200030713,0.585507031277111,0.565870164095394
0.529278973707574,0.566723279355616,0.547506039124343,0.520166826587266,0.559363929345216,0.515409319529168,0.496989035588676,0.536336223195484,0.913793428827302,0.875782512006395,0.931287083658371,0.916232444496207,0.906674792379215,1,0.90650276519322,0.93473582718926,0.59004446379443,0.570207180075336,0.595914162510847,0.596959411457789,0.588043878474195,0.610283711701848,0.574793188264618,0.768163285074648,0.767274909487838,0.739214097920044,0.731821845473725,0.745598960570292,0.767217980365523,0.766639642484853,0.746975393093743,0.878373596503823,0.866490253099918,0.890728425991623,0.846574046364232,0.858184263997975,0.876399919330326,0.856922008461893,0.865478260588091,0.409880223768478,0.44178154376595,0.482851598184028,0.430648825648215,0.419931571345831,0.442818576404988,0.47326263046731,0.45794267070462,0.782102288151042,0.806601397733534,0.803164553055609,0.808178344742432,0.835625500003848,0.783408386767172,0.809243308756029,0.803172035092123,0.829943598421708,0.833891659367869,0.822470012029434,0.812931279475691,0.795175315920627,0.805418554223844,0.822983581568718,0.822917781160637,0.739031047087097,0.765222267675508,0.74180433159479,0.72501892126905,0.713701031227987,0.728167519225884,0.747501606335371,0.734538460939455,0.824562097739639,0.838603936998093,0.824065126638984,0.810926803765875,0.789105407345585,0.830175840948504,0.787302864083476,0.829256639192498,0.777527877157041,0.752430841726985,0.775567586612088,0.751983278081633,0.7795898760121,0.782194730546189,0.765217537040502,0.764037280496383,0.838492684796757,0.840911765642254,0.845875200981537,0.83901779878407,0.826367762837377,0.833351551606014,0.849244138246169,0.861376170976578,0.815105903338547,0.806592359545513,0.802138256853954,0.82445174224829,0.796001555847929,0.789679838324417,0.784186275849007,0.81517299437509,0.817831900313289,0.816285537854684,0.800631209592793,0.790926745179334,0.778673669096909,0.809091034739571,0.806174207298938,0.81534716791396,0.779100215415514,0.765732761921093,0.806973354012459,0.773528177593016,0.770035857817729,0.780571426252191,0.7925107008653,0.750156424501138,0.560652610348491,0.554394496038717,0.544646010639775,0.542480649408551,0.55812505785538,0.555205317604912,0.563763809953599,0.525109754956212
0.55956303222247,0.586507495867332,0.56639664986531,0.554222995009411,0.60236752878058,0.556901766990713,0.517001676073333,0.567646273881959,0.893509247928944,0.89712550014312,0.911309261095215,0.913747801309827,0.9156463283982,0.906502765193221,1,0.922342409080975,0.626702138969559,0.602454085103445,0.617300931748465,0.621793504854352,0.628681956945231,0.636087426662745,0.603315428166439,0.799398470037459,0.792051805963189,0.775804249372096,0.754930293597899,0.796340323542455,0.800530431175524,0.792565232506618,0.776539143482036,0.877309016701161,0.877389828192949,0.877116104164807,0.88154631427371,0.873455935255324,0.892288754005297,0.866345511654548,0.87663602453829,0.455191800788506,0.493274224779544,0.487966974922864,0.482237000849544,0.437107429849444,0.456628084076743,0.486395979497184,0.477775246995423,0.81771212640005,0.822195844845382,0.832661714983767,0.830543417384348,0.848429609135532,0.816904021771839,0.835419618780477,0.815020525817815,0.841881504744032,0.846231583864122,0.830347722610051,0.822293621927484,0.810516890316803,0.822125638766749,0.832512268953695,0.836944090012362,0.754678725649523,0.781319548501664,0.763290239819077,0.744427953409745,0.739249691248701,0.775394023114616,0.776799645427281,0.772703710897045,0.838928757552234,0.850250612567262,0.839109597695087,0.82381646047509,0.838274290722335,0.85246108270607,0.809773631228218,0.850764009937752,0.790522419449242,0.793367105531933,0.806162712431361,0.796818088562051,0.798075169341658,0.799427019175033,0.782071639271581,0.787263146103548,0.8304665801386,0.838748217732571,0.843847069887252,0.827582935681154,0.821438174720782,0.830270134965353,0.845716262551912,0.8594829665023,0.826236701689631,0.818134404899526,0.818012970449994,0.835135705165794,0.816892582658254,0.80687194380396,0.814939069410194,0.827427139763696,0.830975734073875,0.827041824767777,0.814442845792735,0.795181386334315,0.810581331631846,0.821441087427551,0.806963973706417,0.844063611364238,0.797597047465535,0.76714424048512,0.805362094146963,0.784501395920339,0.77855604992455,0.792632356024425,0.799018854039363,0.763438037407017,0.593717447736837,0.582810286941708,0.576884041845078,0.556246326339978,0.591303533116608,0.577599557427421,0.595483243427242,0.557790094239187
0.548127466698039,0.580657919649578,0.571764833083085,0.559416194901135,0.581411608020894,0.549956722280236,0.532815929258261,0.561295569285052,0.913029127458068,0.863640300630752,0.935735846920816,0.929457166291102,0.924998317718673,0.93473582718926,0.922342409080975,1,0.614689030544992,0.577744385144318,0.604792003357141,0.618144277364919,0.606692476580059,0.627916685080527,0.5884047407301,0.760853743006911,0.761034054417804,0.730697963662539,0.719234113805043,0.742466779483271,0.75575873999492,0.763442018209682,0.745100119839072,0.892548644619372,0.877556132755092,0.901903554332394,0.857431204925516,0.883153152623085,0.89105489650244,0.874882965389568,0.87662891854329,0.434743155142068,0.461243358865994,0.493979319710057,0.453986964874012,0.437012475784625,0.464393055113947,0.493552687245924,0.481687859736659,0.788871433298598,0.810461960420217,0.816909446850101,0.811409025818174,0.838851771278752,0.779872281288273,0.823908006341448,0.803368372359261,0.842112175815596,0.845708294857349,0.824928398882365,0.819805585368214,0.804032608545064,0.812413577058362,0.836779678785256,0.833439856717211,0.734515008429809,0.749446193904789,0.725604882075921,0.708932769134367,0.699271532906858,0.713725405303914,0.733811782613893,0.717518154278241,0.849903744507535,0.872404487033537,0.851834014030662,0.834295130348423,0.817871750511691,0.855479135124893,0.808500749451221,0.842272836159232,0.776818741871472,0.752151297709166,0.76994812972412,0.751511704811494,0.77056498101926,0.776298356876144,0.76438885388251,0.766682747709243,0.844462681248388,0.853137533274876,0.854135678365427,0.843029856358904,0.836225673895092,0.840334723347051,0.844377599883503,0.870081418000103,0.817467542868421,0.804466446784254,0.785122849169237,0.823791681839871,0.794618156188345,0.79586383071059,0.771462192260526,0.816049837240661,0.822751853856559,0.824411080055753,0.812223927609573,0.791531663083314,0.779319382461453,0.81184064981349,0.806887380911063,0.816244846433684,0.775141056093506,0.760776170233931,0.798494081859562,0.768485898024926,0.759592595822225,0.776413376895071,0.803976894261624,0.750856604456992,0.58245404095101,0.57377484790245,0.565633966984788,0.56231641216068,0.573164698708999,0.566664668143176,0.576134314269002,0.533522205229122
0.777904813548591,0.811107347002736,0.809233702631838,0.812515671842564,0.861467373445178,0.823876304966766,0.778850694808334,0.788292025723436,0.589760077194685,0.584352168319886,0.612811024598414,0.62581767804939,0.582234331276351,0.59004446379443,0.626702138969559,0.614689030544992,1,0.912675708982426,0.932700852512663,0.956052140504179,0.955814978657807,0.932945037323596,0.902531825461966,0.542672351021212,0.579642656997855,0.556849976463707,0.55761386973332,0.574105952886088,0.567417075601947,0.562401918425773,0.567144709530584,0.657109678640865,0.635624295724246,0.609919476142505,0.610159194988498,0.661023009001681,0.627795292375082,0.614753127418996,0.631374925235279,0.75561124964894,0.764302714444481,0.742706377765999,0.738977974995072,0.742590233660484,0.735209145583167,0.756921543294763,0.775850539138918,0.55964098812556,0.588710930837884,0.576572969316224,0.569211489119325,0.560938802981115,0.568625554677289,0.573964890714252,0.548905275161977,0.602445563711018,0.60855720934824,0.587552015653351,0.582380532510845,0.568073012659258,0.609637325476418,0.56331584931445,0.572909750425809,0.534256318485801,0.547292737090129,0.523624855509704,0.506988846872321,0.507982286934158,0.546484233353611,0.537138472308363,0.505406337860481,0.660450346627069,0.677510291702101,0.639519785703892,0.669130046730796,0.66134020975296,0.628595515862999,0.629150312717615,0.650057433062661,0.696678514299668,0.665820341462796,0.708778998932573,0.639807173352936,0.685400366979534,0.695381845869103,0.667931244861158,0.664024046069138,0.736543379207268,0.719153585767033,0.740755845211044,0.725151019312269,0.714634611312425,0.757122372217719,0.723853965399076,0.743269873252952,0.628086749050249,0.62708176991109,0.605951918048502,0.62082220736788,0.631210114022598,0.630491873300581,0.6021860997104,0.609226087163263,0.546104477785781,0.524805171874634,0.553579797812587,0.532863462775992,0.536262424324366,0.554302012647432,0.533858444224084,0.550945232805034,0.641679919578528,0.619070564053087,0.624368739795329,0.643363444905415,0.626417370492735,0.639674714432798,0.633104465254596,0.646208719789858,0.755183962201159,0.747461041598337,0.723310867144813,0.704172690131046,0.725008417533396,0.734779540282575,0.740667423919372,0.70374254313311
0.821881675626892,0.840159674211104,0.821888540708382,0.793915930175849,0.862347536426159,0.794665260762488,0.807852360486632,0.826563645990552,0.54599283272078,0.58524549332863,0.578047650175509,0.599162824745132,0.584339961197278,0.570207180075336,0.602454085103445,0.577744385144318,0.912675708982426,1,0.93752325989684,0.921890632078282,0.92847007053289,0.939385875046582,0.940528128400454,0.558779832818941,0.556056426786484,0.568788388035281,0.56655732612751,0.567766336617315,0.587837368055673,0.539245166098771,0.552117590321773,0.616187786061766,0.616780104438342,0.60494089506687,0.627827365362778,0.617585409391505,0.636686936028697,0.625622272734948,0.631933605663722,0.752439275117883,0.810773138819965,0.762052242829535,0.767060295023397,0.743543576253427,0.759755520816256,0.77799051415137,0.761114759286852,0.596751740248585,0.570712535576751,0.575393346985207,0.58132244723922,0.558187639654364,0.5903564384722,0.565682114934561,0.558539060560296,0.566153583709359,0.584719060997661,0.585017256923211,0.560764076832883,0.588318735966138,0.565842318452355,0.573531729828102,0.573267443358563,0.518341691187401,0.552627055884268,0.556835697397111,0.530522310564369,0.533331297189847,0.552584283757095,0.562020259737043,0.522313232901543,0.636738581116668,0.644375062770148,0.631206897088853,0.632882845821199,0.651376210378774,0.637929215181246,0.650831315653196,0.639058237004232,0.68665250542413,0.683182037860366,0.689453357789055,0.658207022180916,0.69762616165342,0.650808420750295,0.666239095472562,0.668603294662514,0.729243368814589,0.748572821355101,0.739084762631214,0.727740167956188,0.742156483137384,0.757562457089749,0.737602501548661,0.715953116912167,0.615713545968207,0.61558646931626,0.626100133530064,0.638939664971204,0.633482081364674,0.639974669710434,0.62364940807092,0.617358121508473,0.526672150884167,0.525439008839224,0.525694469328389,0.53648820452126,0.50549456527746,0.528983673028371,0.523876787107132,0.537401501010746,0.655662216312098,0.639495957408719,0.642245625028113,0.650547808170866,0.632704333258167,0.617800809489638,0.610319921963688,0.667569833089249,0.753487091168121,0.72330787039556,0.718404128071566,0.725694447654537,0.773742581980547,0.745102702428835,0.75489192891935,0.748487227248978
0.798597842132111,0.829373487673555,0.826949423383818,0.804498530286434,0.851190008693393,0.810160524349765,0.798603503784514,0.81130819274007,0.589817129908199,0.585718121173754,0.607689572039673,0.61943252548296,0.599490908302233,0.595914162510847,0.617300931748465,0.604792003357141,0.932700852512663,0.93752325989684,1,0.945766392038241,0.945168463592675,0.952707540892038,0.945572158587052,0.562997186261513,0.578855203620686,0.560503588018067,0.574799115816117,0.569167189236521,0.582316258901209,0.560000912735078,0.565637244288934,0.63975187764553,0.625654249220521,0.628846527723527,0.611504032311315,0.649998435879264,0.625718333888435,0.624246629357667,0.632207803278989,0.754250712455562,0.787262173871331,0.746054664517037,0.74434967173287,0.765477029355275,0.760332267292549,0.787212617520264,0.784518041903897,0.577994679351652,0.595221729332915,0.584799839269805,0.588387122678178,0.583448334217717,0.57881817406258,0.587134306909617,0.568030265281,0.60225177859041,0.611547079055164,0.598202343738949,0.582306482715694,0.592035911681101,0.593263239671633,0.583741903430678,0.592257792852457,0.548558853785219,0.564278998859469,0.553168893144095,0.538499995824017,0.54167274977072,0.551425594032618,0.558625100523684,0.52270213552157,0.654447458863381,0.67435108845622,0.647946275752883,0.652250714612803,0.648385216026586,0.636483230223905,0.643986466416176,0.639520908840082,0.705567156741196,0.664890636531866,0.700507572465646,0.650438223759157,0.704490845624033,0.680657550991556,0.678409842652779,0.678711925141432,0.722485054281456,0.728422791787035,0.736860992113237,0.728674223840096,0.72416792914221,0.745929495211107,0.733627080801866,0.724143588810277,0.636283990850864,0.631529526886213,0.62225297191551,0.645199629384174,0.642317282033774,0.648062407918444,0.622672435228483,0.617566992584841,0.550445621637374,0.538826338810876,0.549289789471858,0.545551392274915,0.516399934666723,0.546194553239861,0.543843249506086,0.543509689555581,0.659276874626402,0.652097899959643,0.652766916549959,0.661124971479491,0.652834605821363,0.650103636970686,0.64795603542746,0.669847571869651,0.766568883964425,0.732424896037557,0.738518850821529,0.741402629036417,0.756014918498431,0.750554652589801,0.755574554034323,0.742215205372138
0.798580207243361,0.831868710617729,0.828089038095726,0.827716043657267,0.86736907025527,0.823239635845178,0.790814362911114,0.800430060692321,0.600423270815867,0.580502964296676,0.61858580475081,0.62439874083676,0.583207929945944,0.596959411457789,0.621793504854352,0.618144277364919,0.956052140504179,0.921890632078282,0.945766392038241,1,0.968407339299476,0.952015157054355,0.920464658947846,0.562656355655416,0.598969172610154,0.569353180624404,0.570496321652279,0.588007922432302,0.574610424353683,0.577131911608685,0.581067929356861,0.660227112854116,0.641033061325884,0.616862331344286,0.606071987783753,0.666520594026493,0.625594565110361,0.614386247386877,0.631477770648556,0.755395990210033,0.779927056369689,0.755652217898227,0.736105048676669,0.768385932294765,0.758480909397244,0.790224334160472,0.804154643486161,0.575240921473694,0.595312859689201,0.587178424967056,0.577694125638385,0.578536965381284,0.577076056985977,0.588218854174643,0.570067737220367,0.614829687304047,0.618250835561416,0.598022125194404,0.593252229455001,0.583967677680361,0.621510569382362,0.577783412109403,0.587768368107608,0.557006802484787,0.56264381511232,0.543710987066458,0.528109421075969,0.527090767123367,0.549490950715685,0.552580533934909,0.513418923952394,0.670634369814467,0.695252012364359,0.657752572901724,0.679557023775014,0.66807379745748,0.647942574977181,0.644220648635454,0.654307605997263,0.702096808483948,0.654323178638131,0.706918135833237,0.634648875694301,0.692446229233667,0.707346854925812,0.67077420682452,0.662799678629353,0.725982440476781,0.720057128511353,0.734860931576406,0.725112687732823,0.716919109845758,0.753211899019418,0.727089218560025,0.740397956004286,0.647063744037363,0.643841144081699,0.621370206696183,0.638054236923221,0.645117199249442,0.645350002983379,0.616756964502936,0.62174244014688,0.5536552808901,0.540221467760993,0.562273107527504,0.548009108462898,0.541522056426859,0.557844234147145,0.550958522222633,0.55660994779638,0.658723849654347,0.645521447042102,0.647368235624563,0.657477057857983,0.646008473541662,0.661555360483925,0.654848837470126,0.656859728305651,0.786469082351568,0.773482929701244,0.750354799442664,0.73819312913286,0.756472475021284,0.76292094656165,0.766864561611123,0.730973521898051
